index	status	map_line
202	VERIFIED	0002:003f3500 ?RetrieveVtable@apsRectangleRenderer@@SAIXZ 00BE2A00 f i apsRegister.o
203	SKIPPED	0002:003f3530 ??_GapsRectangleRenderer@@UAEPAXI@Z 00BE2A30 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
204	SKIPPED	0002:003f3530 ??_EapsRectangleRenderer@@UAEPAXI@Z 00BE2A30 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
205	VERIFIED	0002:003f3560 ??0apsUVARectangleRenderer@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE2A60 f i apsRegister.o
206	VERIFIED	0002:003f3580 ?GetId@apsUVARectangleRenderer@@UBEIXZ 00BE2A80 f i apsRegister.o
207	VERIFIED	0002:003f3590 ?GetVersion@apsUVARectangleRenderer@@UBEMXZ 00BE2A90 f i apsRegister.o
208	VERIFIED	0002:003f35a0 ?RetrieveVtable@apsUVARectangleRenderer@@SAIXZ 00BE2AA0 f i apsRegister.o
209	SKIPPED	0002:003f35e0 ??_GapsUVARectangleRenderer@@UAEPAXI@Z 00BE2AE0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
210	SKIPPED	0002:003f35e0 ??_EapsUVARectangleRenderer@@UAEPAXI@Z 00BE2AE0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
211	VERIFIED	0002:003f3610 ??0apsColorUVARectangleRenderer@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE2B10 f i apsRegister.o
212	VERIFIED	0002:003f3630 ?GetId@apsColorUVARectangleRenderer@@UBEIXZ 00BE2B30 f i apsRegister.o
213	VERIFIED	0002:003f3640 ?GetVersion@apsColorUVARectangleRenderer@@UBEMXZ 00BE2B40 f i apsRegister.o
214	VERIFIED	0002:003f3650 ?RetrieveVtable@apsColorUVARectangleRenderer@@SAIXZ 00BE2B50 f i apsRegister.o
215	SKIPPED	0002:003f3690 ??_EapsColorUVARectangleRenderer@@UAEPAXI@Z 00BE2B90 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
216	SKIPPED	0002:003f3690 ??_GapsColorUVARectangleRenderer@@UAEPAXI@Z 00BE2B90 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
217	VERIFIED	0002:003f36c0 ??0apsSimpleMeshRenderer@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE2BC0 f i apsRegister.o
218	VERIFIED	0002:003f36e0 ?GetId@apsSimpleMeshRenderer@@UBEIXZ 00BE2BE0 f i apsRegister.o
219	VERIFIED	0002:003f36f0 ?GetVersion@apsSimpleMeshRenderer@@UBEMXZ 00BE2BF0 f i apsRegister.o
220	VERIFIED	0002:003f3700 ?IsCameraFacing@apsSimpleMeshRenderer@@UBEHXZ 00BE2C00 f i apsRegister.o
221	VERIFIED	0002:003f3710 ?SetScreenFacingNormal@apsSimpleMeshRenderer@@UAEXABVDir3@math@@@Z 00BE2C10 f i apsRegister.o
222	VERIFIED	0002:003f3720 ?GetMeshRadius@apsSimpleMeshRenderer@@UBE_NAAM@Z 00BE2C20 f i apsRegister.o
223	VERIFIED	0002:003f3780 ?RetrieveVtable@apsSimpleMeshRenderer@@SAIXZ 00BE2C80 f i apsRegister.o
224	SKIPPED	0002:003f37b0 ??_EapsSimpleMeshRenderer@@UAEPAXI@Z 00BE2CB0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
225	SKIPPED	0002:003f37b0 ??_GapsSimpleMeshRenderer@@UAEPAXI@Z 00BE2CB0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
226	VERIFIED	0002:003f37e0 ?SetBlendMode@cArgs@apsShrimpRenderer@@QAEXVapsParam@@@Z 00BE2CE0 f i apsRegister.o
227	VERIFIED	0002:003f3800 ??0apsShrimpRenderer@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE2D00 f i apsRegister.o
228	VERIFIED	0002:003f3820 ?GetId@apsShrimpRenderer@@UBEIXZ 00BE2D20 f i apsRegister.o
229	VERIFIED	0002:003f3830 ?GetVersion@apsShrimpRenderer@@UBEMXZ 00BE2D30 f i apsRegister.o
230	VERIFIED	0002:003f3840 ?IsCameraFacing@apsShrimpRenderer@@UBEHXZ 00BE2D40 f i apsRegister.o
231	VERIFIED	0002:003f3850 ?SetScreenFacingNormal@apsShrimpRenderer@@UAEXABVDir3@math@@@Z 00BE2D50 f i apsRegister.o
232	VERIFIED	0002:003f3860 ?RetrieveVtable@apsShrimpRenderer@@SAIXZ 00BE2D60 f i apsRegister.o
233	SKIPPED	0002:003f3890 ??_GapsShrimpRenderer@@UAEPAXI@Z 00BE2D90 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
234	SKIPPED	0002:003f3890 ??_EapsShrimpRenderer@@UAEPAXI@Z 00BE2D90 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
235	SKIPPED	0002:003f38c0 ??_GapsBurstAction@@UAEPAXI@Z 00BE2DC0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
236	SKIPPED	0002:003f38c0 ??_EapsBurstAction@@UAEPAXI@Z 00BE2DC0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
237	SKIPPED	0002:003f38f0 ??_EapsRandomSpawnAction@@UAEPAXI@Z 00BE2DF0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
238	SKIPPED	0002:003f38f0 ??_GapsRandomSpawnAction@@UAEPAXI@Z 00BE2DF0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
239	SKIPPED	0002:003f3920 ??_GapsLinearScaleSyncAction@@UAEPAXI@Z 00BE2E20 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
240	SKIPPED	0002:003f3920 ??_EapsLinearScaleSyncAction@@UAEPAXI@Z 00BE2E20 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
241	VERIFIED	0002:003f3950 ?CreateBoxDomain@@YAPAV?$apsBoxDomain@$00@@MM@Z 00BE2E50 f i apsRegister.o
242	VERIFIED	0002:003f39a0 ?CreateBoxDomain@@YAPAV?$apsBoxDomain@$02@@ABUPacked@Dir3@math@@0@Z 00BE2EA0 f i apsRegister.o
243	VERIFIED	0002:003f3a80 ?CreatePointDomain@@YAPAV?$apsPointDomain@$00@@M@Z 00BE2F80 f i apsRegister.o
244	VERIFIED	0002:003f3ab0 ?CreatePointDomain@@YAPAV?$apsPointDomain@$02@@ABUPacked@Dir3@math@@@Z 00BE2FB0 f i apsRegister.o
245	VERIFIED	0002:003f3b20 ??0apsDiscDomain@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE3020 f i apsRegister.o
246	VERIFIED	0002:003f3b30 ?GetId@apsDiscDomain@@UBEIXZ 00BE3030 f i apsRegister.o
247	VERIFIED	0002:003f3b40 ?GetVersion@apsDiscDomain@@UBEMXZ 00BE3040 f i apsRegister.o
248	VERIFIED	0002:003f3b50 ?RetrieveVtable@apsDiscDomain@@SAIXZ 00BE3050 f i apsRegister.o
249	SKIPPED	0002:003f3b80 ??_EapsDiscDomain@@UAEPAXI@Z 00BE3080 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
250	SKIPPED	0002:003f3b80 ??_GapsDiscDomain@@UAEPAXI@Z 00BE3080 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
251	SKIPPED	0002:003f3bb0 ??_EapsCircleDomain@@UAEPAXI@Z 00BE30B0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
252	SKIPPED	0002:003f3bb0 ??_GapsCircleDomain@@UAEPAXI@Z 00BE30B0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
253	SKIPPED	0002:003f3be0 ??_GapsSphereDomain@@UAEPAXI@Z 00BE30E0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
254	SKIPPED	0002:003f3be0 ??_EapsSphereDomain@@UAEPAXI@Z 00BE30E0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
255	SKIPPED	0002:003f3c10 ??_GapsYHemisphereDomain@@UAEPAXI@Z 00BE3110 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
256	SKIPPED	0002:003f3c10 ??_EapsYHemisphereDomain@@UAEPAXI@Z 00BE3110 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
257	SKIPPED	0002:003f3c40 ??_EapsZHemisphereDomain@@UAEPAXI@Z 00BE3140 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
258	SKIPPED	0002:003f3c40 ??_GapsZHemisphereDomain@@UAEPAXI@Z 00BE3140 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
259	SKIPPED	0002:003f3c70 ??_GapsSphereSurfaceDomain@@UAEPAXI@Z 00BE3170 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
260	SKIPPED	0002:003f3c70 ??_EapsSphereSurfaceDomain@@UAEPAXI@Z 00BE3170 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
261	SKIPPED	0002:003f3ca0 ??_GapsLineDomain@@UAEPAXI@Z 00BE31A0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
262	SKIPPED	0002:003f3ca0 ??_EapsLineDomain@@UAEPAXI@Z 00BE31A0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
263	VERIFIED	0002:003f3cd0 ?CreateBumpDomain@@YAPAV?$apsBumpDomain@$00@@MM@Z 00BE31D0 f i apsRegister.o
264	VERIFIED	0002:003f3d20 ?CreateBumpDomain@@YAPAV?$apsBumpDomain@$02@@ABUPacked@Dir3@math@@0@Z 00BE3220 f i apsRegister.o
265	VERIFIED	0002:003f3e00 ?GetNewSimpleMeshRenderer@@YAPAVapsSimpleMeshRenderer@@ABV?$apsArray@VapsParam@@@@@Z 00BE3300 f apsRegister.o
266	VERIFIED	0002:003f3f30 ?GetNewShrimpRenderer@@YAPAVapsShrimpRenderer@@ABV?$apsArray@VapsParam@@@@@Z 00BE3430 f apsRegister.o
267	VERIFIED	0002:003f43b0 ?apsGetRenderer@@YAPAVapsRenderer@@PBDPBIABV?$apsArray@VapsParam@@@@PAUapsFixupParams@@@Z 00BE38B0 f apsRegister.o
268	VERIFIED	0002:003f47b0 ?apsGetDomain@@YAPAVapsDomain@@PBDPBIABV?$apsArray@VapsParam@@@@PAUapsFixupParams@@@Z 00BE3CB0 f apsRegister.o
269	VERIFIED	0002:003f54f0 ?apsGetAction@@YAPAVapsAction@@PBDPBIPAUapsFixupParams@@@Z 00BE49F0 f apsRegister.o
270	VERIFIED	0002:003f6460 ?apsLoadEffectInplace@@YAPAVapsEffectTemplate@@PAVapkFile@apk@@PAVapkFileEntry@3@@Z 00BE5960 f apsRegister.o
271	VERIFIED	0002:003f6520 ?RetrieveVtable@?$apsBoxDomain@$00@@SAIXZ 00BE5A20 f i apsRegister.o
272	VERIFIED	0002:003f6550 ?RetrieveVtable@?$apsBoxDomain@$02@@SAIXZ 00BE5A50 f i apsRegister.o
273	VERIFIED	0002:003f6580 ?RetrieveVtable@?$apsPointDomain@$00@@SAIXZ 00BE5A80 f i apsRegister.o
274	VERIFIED	0002:003f65b0 ?RetrieveVtable@?$apsPointDomain@$02@@SAIXZ 00BE5AB0 f i apsRegister.o
275	VERIFIED	0002:003f65e0 ?RetrieveVtable@?$apsBumpDomain@$00@@SAIXZ 00BE5AE0 f i apsRegister.o
276	VERIFIED	0002:003f6610 ?RetrieveVtable@?$apsBumpDomain@$02@@SAIXZ 00BE5B10 f i apsRegister.o
277	PORTED	0002:003f6640 ??0?$apsArray@VapsParam@@@@QAE@H@Z 00BE5B40 f i apsRegister.o
278	PORTED	0002:003f6680 ??0?$apsArray@VapsParam@@@@QAE@HABVapsParam@@@Z 00BE5B80 f i apsRegister.o
279	VERIFIED	0002:003f66f0 ??1?$apsArray@VapsParam@@@@QAE@XZ 00BE5BF0 f i apsRegister.o
280	PORTED	0002:003f6740 ?reserve@?$apsArray@VapsParam@@@@QAEIH@Z 00BE5C40 f i apsRegister.o
281	PORTED	0002:003f6820 ?resize@?$apsArray@VapsParam@@@@QAEIH@Z 00BE5D20 f i apsRegister.o
282	PORTED	0002:003f6920 ?back@?$apsArray@VapsParam@@@@QAEAAVapsParam@@XZ 00BE5E20 f i apsRegister.o
283	PORTED	0002:003f6930 ?push_back@?$apsArray@VapsParam@@@@QAEIABVapsParam@@@Z 00BE5E30 f i apsRegister.o
284	PORTED	0002:003f6a70 ?push_front@?$apsArray@VapsParam@@@@QAEIABVapsParam@@@Z 00BE5F70 f i apsRegister.o
285	PORTED	0002:003f6be0 ?destroy_all@?$apsArray@M@@QAEXXZ 00BE60E0 f i apsRegister.o
286	PORTED	0002:003f6c30 ?destroy_all@?$apsArray@PAVapsDomain@@@@QAEXXZ 00BE6130 f i apsRegister.o
287	SKIPPED	0002:003f6c80 ??_G?$apsBoxDomain@$00@@UAEPAXI@Z 00BE6180 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
288	SKIPPED	0002:003f6c80 ??_E?$apsBoxDomain@$00@@UAEPAXI@Z 00BE6180 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
289	SKIPPED	0002:003f6cb0 ??_G?$apsBoxDomain@$02@@UAEPAXI@Z 00BE61B0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
290	SKIPPED	0002:003f6cb0 ??_E?$apsBoxDomain@$02@@UAEPAXI@Z 00BE61B0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
291	SKIPPED	0002:003f6ce0 ??_G?$apsPointDomain@$00@@UAEPAXI@Z 00BE61E0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
292	SKIPPED	0002:003f6ce0 ??_E?$apsPointDomain@$00@@UAEPAXI@Z 00BE61E0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
293	SKIPPED	0002:003f6d10 ??_E?$apsPointDomain@$02@@UAEPAXI@Z 00BE6210 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
294	SKIPPED	0002:003f6d10 ??_G?$apsPointDomain@$02@@UAEPAXI@Z 00BE6210 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
295	SKIPPED	0002:003f6d40 ??_G?$apsBumpDomain@$00@@UAEPAXI@Z 00BE6240 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
296	SKIPPED	0002:003f6d40 ??_E?$apsBumpDomain@$00@@UAEPAXI@Z 00BE6240 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
297	SKIPPED	0002:003f6d70 ??_G?$apsBumpDomain@$02@@UAEPAXI@Z 00BE6270 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
298	SKIPPED	0002:003f6d70 ??_E?$apsBumpDomain@$02@@UAEPAXI@Z 00BE6270 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
299	PORTED	0002:003f6da0 ??$GetNewBillboardRenderer@VapsBillboardRenderer@@VcArgs@1@@@YAPAVapsBillboardRenderer@@ABV?$apsArray@VapsParam@@@@@Z 00BE62A0 f i apsRegister.o
300	PORTED	0002:003f7920 ??$GetNewBillboardRenderer@VapsColorBillboardRenderer@@VcArgs@1@@@YAPAVapsColorBillboardRenderer@@ABV?$apsArray@VapsParam@@@@@Z 00BE6E20 f i apsRegister.o
301	VERIFIED	0002:003f84a0 ??$GetNewBillboardRenderer@VapsRectangleRenderer@@VcArgs@1@@@YAPAVapsRectangleRenderer@@ABV?$apsArray@VapsParam@@@@@Z 00BE79A0 f i apsRegister.o
302	PORTED	0002:003f9020 ??$GetNewBillboardRenderer@VapsColorRectangleRenderer@@VcArgs@1@@@YAPAVapsColorRectangleRenderer@@ABV?$apsArray@VapsParam@@@@@Z 00BE8520 f i apsRegister.o
303	PORTED	0002:003f9ba0 ??$GetNewUVARenderer@VapsUVARenderer@@VcArgs@1@@@YAPAVapsUVARenderer@@ABV?$apsArray@VapsParam@@@@@Z 00BE90A0 f i apsRegister.o
304	PORTED	0002:003fa800 ??$GetNewUVARenderer@VapsColorUVARenderer@@VcArgs@1@@@YAPAVapsColorUVARenderer@@ABV?$apsArray@VapsParam@@@@@Z 00BE9D00 f i apsRegister.o
305	PORTED	0002:003fb460 ??$GetNewUVARenderer@VapsUVARectangleRenderer@@VcArgs@1@@@YAPAVapsUVARectangleRenderer@@ABV?$apsArray@VapsParam@@@@@Z 00BEA960 f i apsRegister.o
306	PORTED	0002:003fc0c0 ??$GetNewUVARenderer@VapsColorUVARectangleRenderer@@VcArgs@1@@@YAPAVapsColorUVARectangleRenderer@@ABV?$apsArray@VapsParam@@@@@Z 00BEB5C0 f i apsRegister.o
307	VERIFIED	0002:003fcd20 ??1?$apsArray@M@@QAE@XZ 00BEC220 f i apsRegister.o
308	VERIFIED	0002:003fcd70 ??1?$apsArray@PAVapsDomain@@@@QAE@XZ 00BEC270 f i apsRegister.o
309	VERIFIED	0002:003fcdc0 ??0apsAction@@IAE@XZ 00BEC2C0 f i apsRegister.o
310	SKIPPED	0002:003fcdf0 ??_GapsAction@@UAEPAXI@Z 00BEC2F0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
311	SKIPPED	0002:003fcdf0 ??_EapsAction@@UAEPAXI@Z 00BEC2F0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
312	VERIFIED	0002:003fce20 ??0apsSourceAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BEC320 f i apsRegister.o
313	VERIFIED	0002:003fce50 ?GetId@apsSourceAction@@UBEIXZ 00BEC350 f i apsRegister.o
314	VERIFIED	0002:003fce60 ?GetVersion@apsSourceAction@@UBEMXZ 00BEC360 f i apsRegister.o
315	SKIPPED	0002:003fce70 ??_EapsSourceAction@@UAEPAXI@Z 00BEC370 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
316	SKIPPED	0002:003fce70 ??_GapsSourceAction@@UAEPAXI@Z 00BEC370 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
317	VERIFIED	0002:003fcea0 ?RetrieveVtable@apsSourceAction@@SAIXZ 00BEC3A0 f i apsRegister.o
318	VERIFIED	0002:003fcee0 ??0apsLifetimeAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BEC3E0 f i apsRegister.o
319	VERIFIED	0002:003fcf10 ?GetId@apsLifetimeAction@@UBEIXZ 00BEC410 f i apsRegister.o
320	VERIFIED	0002:003fcf20 ?GetVersion@apsLifetimeAction@@UBEMXZ 00BEC420 f i apsRegister.o
321	SKIPPED	0002:003fcf30 ??_GapsLifetimeAction@@UAEPAXI@Z 00BEC430 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
322	SKIPPED	0002:003fcf30 ??_EapsLifetimeAction@@UAEPAXI@Z 00BEC430 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
323	VERIFIED	0002:003fcf60 ?RetrieveVtable@apsLifetimeAction@@SAIXZ 00BEC460 f i apsRegister.o
324	VERIFIED	0002:003fcfa0 ??0apsAlphaFadeAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BEC4A0 f i apsRegister.o
325	VERIFIED	0002:003fcfd0 ?GetId@apsAlphaFadeAction@@UBEIXZ 00BEC4D0 f i apsRegister.o
326	VERIFIED	0002:003fcfe0 ?GetVersion@apsAlphaFadeAction@@UBEMXZ 00BEC4E0 f i apsRegister.o
327	SKIPPED	0002:003fcff0 ??_EapsAlphaFadeAction@@UAEPAXI@Z 00BEC4F0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
328	SKIPPED	0002:003fcff0 ??_GapsAlphaFadeAction@@UAEPAXI@Z 00BEC4F0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
329	VERIFIED	0002:003fd020 ?RetrieveVtable@apsAlphaFadeAction@@SAIXZ 00BEC520 f i apsRegister.o
330	VERIFIED	0002:003fd060 ??0apsAlphaFadeInOutAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BEC560 f i apsRegister.o
331	VERIFIED	0002:003fd090 ?GetId@apsAlphaFadeInOutAction@@UBEIXZ 00BEC590 f i apsRegister.o
332	VERIFIED	0002:003fd0a0 ?GetVersion@apsAlphaFadeInOutAction@@UBEMXZ 00BEC5A0 f i apsRegister.o
333	SKIPPED	0002:003fd0b0 ??_EapsAlphaFadeInOutAction@@UAEPAXI@Z 00BEC5B0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
334	SKIPPED	0002:003fd0b0 ??_GapsAlphaFadeInOutAction@@UAEPAXI@Z 00BEC5B0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
335	VERIFIED	0002:003fd0e0 ?RetrieveVtable@apsAlphaFadeInOutAction@@SAIXZ 00BEC5E0 f i apsRegister.o
336	VERIFIED	0002:003fd120 ??0apsRandomAlphaFadeInOutAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BEC620 f i apsRegister.o
337	VERIFIED	0002:003fd150 ?GetId@apsRandomAlphaFadeInOutAction@@UBEIXZ 00BEC650 f i apsRegister.o
338	VERIFIED	0002:003fd160 ?GetVersion@apsRandomAlphaFadeInOutAction@@UBEMXZ 00BEC660 f i apsRegister.o
339	SKIPPED	0002:003fd170 ??_EapsRandomAlphaFadeInOutAction@@UAEPAXI@Z 00BEC670 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
340	SKIPPED	0002:003fd170 ??_GapsRandomAlphaFadeInOutAction@@UAEPAXI@Z 00BEC670 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
341	VERIFIED	0002:003fd1a0 ?RetrieveVtable@apsRandomAlphaFadeInOutAction@@SAIXZ 00BEC6A0 f i apsRegister.o
342	VERIFIED	0002:003fd1e0 ??0apsLinearScaleAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BEC6E0 f i apsRegister.o
343	VERIFIED	0002:003fd210 ?GetId@apsLinearScaleAction@@UBEIXZ 00BEC710 f i apsRegister.o
344	VERIFIED	0002:003fd220 ?GetVersion@apsLinearScaleAction@@UBEMXZ 00BEC720 f i apsRegister.o
345	SKIPPED	0002:003fd230 ??_GapsLinearScaleAction@@UAEPAXI@Z 00BEC730 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
346	SKIPPED	0002:003fd230 ??_EapsLinearScaleAction@@UAEPAXI@Z 00BEC730 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
347	VERIFIED	0002:003fd260 ?RetrieveVtable@apsLinearScaleAction@@SAIXZ 00BEC760 f i apsRegister.o
348	VERIFIED	0002:003fd2a0 ??0apsExponentialScaleAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BEC7A0 f i apsRegister.o
349	VERIFIED	0002:003fd2d0 ?GetId@apsExponentialScaleAction@@UBEIXZ 00BEC7D0 f i apsRegister.o
350	VERIFIED	0002:003fd2e0 ?GetVersion@apsExponentialScaleAction@@UBEMXZ 00BEC7E0 f i apsRegister.o
351	SKIPPED	0002:003fd2f0 ??_EapsExponentialScaleAction@@UAEPAXI@Z 00BEC7F0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
352	SKIPPED	0002:003fd2f0 ??_GapsExponentialScaleAction@@UAEPAXI@Z 00BEC7F0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
353	VERIFIED	0002:003fd320 ?RetrieveVtable@apsExponentialScaleAction@@SAIXZ 00BEC820 f i apsRegister.o
354	VERIFIED	0002:003fd360 ??0apsLinearScaleWidthAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BEC860 f i apsRegister.o
355	VERIFIED	0002:003fd390 ?GetId@apsLinearScaleWidthAction@@UBEIXZ 00BEC890 f i apsRegister.o
356	VERIFIED	0002:003fd3a0 ?GetVersion@apsLinearScaleWidthAction@@UBEMXZ 00BEC8A0 f i apsRegister.o
357	SKIPPED	0002:003fd3b0 ??_GapsLinearScaleWidthAction@@UAEPAXI@Z 00BEC8B0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
358	SKIPPED	0002:003fd3b0 ??_EapsLinearScaleWidthAction@@UAEPAXI@Z 00BEC8B0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
359	VERIFIED	0002:003fd3e0 ?RetrieveVtable@apsLinearScaleWidthAction@@SAIXZ 00BEC8E0 f i apsRegister.o
360	VERIFIED	0002:003fd420 ??0apsExponentialScaleWidthAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BEC920 f i apsRegister.o
361	VERIFIED	0002:003fd450 ?GetId@apsExponentialScaleWidthAction@@UBEIXZ 00BEC950 f i apsRegister.o
362	VERIFIED	0002:003fd460 ?GetVersion@apsExponentialScaleWidthAction@@UBEMXZ 00BEC960 f i apsRegister.o
363	SKIPPED	0002:003fd470 ??_GapsExponentialScaleWidthAction@@UAEPAXI@Z 00BEC970 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
364	SKIPPED	0002:003fd470 ??_EapsExponentialScaleWidthAction@@UAEPAXI@Z 00BEC970 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
365	VERIFIED	0002:003fd4a0 ?RetrieveVtable@apsExponentialScaleWidthAction@@SAIXZ 00BEC9A0 f i apsRegister.o
366	VERIFIED	0002:003fd4e0 ??0apsLinearScaleHeightAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BEC9E0 f i apsRegister.o
367	VERIFIED	0002:003fd510 ?GetId@apsLinearScaleHeightAction@@UBEIXZ 00BECA10 f i apsRegister.o
368	VERIFIED	0002:003fd520 ?GetVersion@apsLinearScaleHeightAction@@UBEMXZ 00BECA20 f i apsRegister.o
369	SKIPPED	0002:003fd530 ??_GapsLinearScaleHeightAction@@UAEPAXI@Z 00BECA30 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
370	SKIPPED	0002:003fd530 ??_EapsLinearScaleHeightAction@@UAEPAXI@Z 00BECA30 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
371	VERIFIED	0002:003fd560 ?RetrieveVtable@apsLinearScaleHeightAction@@SAIXZ 00BECA60 f i apsRegister.o
372	VERIFIED	0002:003fd5a0 ??0apsExponentialScaleHeightAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BECAA0 f i apsRegister.o
373	VERIFIED	0002:003fd5d0 ?GetId@apsExponentialScaleHeightAction@@UBEIXZ 00BECAD0 f i apsRegister.o
374	VERIFIED	0002:003fd5e0 ?GetVersion@apsExponentialScaleHeightAction@@UBEMXZ 00BECAE0 f i apsRegister.o
